379,"{http://95.85.127.250:3002/379/OJBGVdRZM5iWJsBdmluz.jpg, http://95.85.127.250:3002/379/cPWfsYGnYbePnfpzZjiZ.jpg, http://95.85.127.250:3002/379/ZOKKdGwaOYCeYl1G7v82.jpg, http://95.85.127.250:3002/379/uzgR0h5VR47QHkaChums.jpg}",Саундбар RAZER LEVIATHAN,RAZER,http://95.85.127.250:3002/379/fmdbY7vq1o.png,RZ05-01260100-R3G1,"Саундбар RAZER LEVIATHAN (Игровая система / С виртуальным звуком 5.1 DOLBY DIGITAL / Мощность: Саундбар 30W, Сабвуфер 30W / Черный цвет) (RZ05-01260100-R3G1)",3100.0,3,19
380,"{http://95.85.127.250:3002/380/UeJUtZceE0toWu1QTQTw.jpg, http://95.85.127.250:3002/380/Mmp0tJxVRrPH6XEOmYsH.jpg, http://95.85.127.250:3002/380/qcIIVfPVz9UjtLCUmuAX.jpg, http://95.85.127.250:3002/380/0u3cYqC4xFZW4d5nzEgA.jpg}",Саундбар SAMSUNG MX-T40 Giga Party Audio,SAMSUNG,http://95.85.127.250:3002/380/i6vNJovPR5.png,MX-T40/RU,Саундбар SAMSUNG MX-T40 Giga Party Audio (Количество полос фронтальной акустики 2 / Мощность: Саундбар 300W / Bluetooth / USB / RCA / AUX / Dolby Atmos / Черный цвет) (MX-T40/RU),5300.0,3,19
381,"{http://95.85.127.250:3002/381/tJns1EIsrTMxYqKtyMFq.jpg, http://95.85.127.250:3002/381/tZtCdrBIWnK2lmIw9DMl.jpg, http://95.85.127.250:3002/381/men3JKPJ9V85OsMmRG2z.jpg}",Саундбар XIAOMI MI TV SOUNDBAR (Мощность 28 Вт / Bluetooth / Белый цвет),XIAOMI,http://95.85.127.250:3002/381/7fsKRktLjb.png,MDZ-27-DA,Саундбар XIAOMI MI TV SOUNDBAR (Полочная колонка / Мощность 28 Вт / SPDIF / AUX / Bluetooth / Белый цвет) (MDZ-27-DA),1400.0,3,19
382,"{http://95.85.127.250:3002/382/A0gPHlQlCfITqKIMtA5F.jpg, http://95.85.127.250:3002/382/qwGhgJHJr6UJtFPFGDmW.jpg}",Саундбар XIAOMI MI TV SOUNDBAR (Мощность 28 Вт / Bluetooth / Серый цвет),XIAOMI,http://95.85.127.250:3002/382/7fsKRktLjb.png,MDZ-27-DA,Саундбар XIAOMI MI TV SOUNDBAR (Полочная колонка / Мощность 28 Вт / SPDIF / AUX / BLUETOOTH / Серый цвет) (MDZ-27-DA),1400.0,3,19
383,"{http://95.85.127.250:3002/383/jqRzQrGPOrfPJ3qrTEJ7.jpg, http://95.85.127.250:3002/383/PqnlF5YmPWh6uBq94JrV.jpg, http://95.85.127.250:3002/383/v8x8U18hxGv242m2bPHj.jpg, http://95.85.127.250:3002/383/75WolarkwIxCfwPSoLag.jpg}",Колонка 2E PARTY BOOM 200,2E,http://95.85.127.250:3002/383/qDLmv7fzFP.png,2E-DSPB200W,Колонка 2E PARTY BOOM 200 (Портативная / Мощность 200Вт / Bluetooth 5.0 / Время работы до 7 часов / AUX 3.5 / USB / Световые эффекты / Черный цвет) (2E-DSPB200W),3200.0,3,20
384,"{http://95.85.127.250:3002/384/3ZQK1dTJJOIHIXybZuV1.jpg, http://95.85.127.250:3002/384/V4ZEu6J8diYstRHy4sfM.jpg, http://95.85.127.250:3002/384/Ob9pKbfsSFxQ0xP3dpdZ.jpg}",Колонка 2E SoundXPod (Черный с синим цвет),2E,http://95.85.127.250:3002/384/qDLmv7fzFP.png,2E-BSSXPWBL,Колонка 2E SoundXPod (Портативная / Мощность 15Вт / Bluetooth 5.0 / AUX / TYPE-C для зарядки / Время работы до 24 часов / Дистанция до 30 метров / Водоотталкивающая / Черный с синим цвет) (2E-BSSXPWBL),440.0,3,20
385,"{http://95.85.127.250:3002/385/z7jIoHC4Gu67MP5nVnyf.jpg, http://95.85.127.250:3002/385/4zj7A3EMcJzXrUFmrwbr.jpg, http://95.85.127.250:3002/385/hvDqy88zGFr2AmQqC40a.jpg}",Колонка 2E SoundXTube Plus,2E,http://95.85.127.250:3002/385/qDLmv7fzFP.png,2E-BSSXTPWBK,Колонка 2E SoundXTube Plus (Портативная / Мощность 40Вт / Bluetooth 5.0 / TYPE-C / Время работы до 24 часов / Дистанция до 30 метров / Водоотталкивающая / Черный цвет) (2E-BSSXTPWBK),1040.0,3,20
386,"{http://95.85.127.250:3002/386/MioCfToVUA1pa0hvIQd2.jpg, http://95.85.127.250:3002/386/7dr654x89ZJ8GVkYzIuo.jpg, http://95.85.127.250:3002/386/Ixn6TtgCCIhgdtfTG1t3.jpg, http://95.85.127.250:3002/386/5ySdGjXXjmtwmy3Dhd4s.jpg}",Колонка HP 350 (Черный цвет),HP,http://95.85.127.250:3002/386/w2WQ24nLP3.png,2D802AA#ABB,Колонка HP 350 (Портативная / Bluetooth / Микрофон / AUX / Водоотталкивающая / Черный цвет) (2D802AA#ABB),420.0,3,20
387,"{http://95.85.127.250:3002/387/iYt9p8NDEArMLZavvWcA.jpg, http://95.85.127.250:3002/387/efw7C3qVQAIHp9liXKSK.jpg, http://95.85.127.250:3002/387/GxSZ52MCkFzcXzbKFVzu.jpg}",Колонка HP 360 (Черный цвет),HP,http://95.85.127.250:3002/387/w2WQ24nLP3.png,2D799AA#ABB,Колонка HP 360 (Портативная / Bluetooth / Микрофон / AUX / Водоотталкивающая / Черный цвет) (2D799AA#ABB),420.0,3,20
388,"{http://95.85.127.250:3002/388/dFWWvvZYnRjvVIp0qm66.jpg, http://95.85.127.250:3002/388/9TXXAKx7S3W1hW6ID2b4.jpg, http://95.85.127.250:3002/388/n5CZL4GXwQ0E6PiW1iZD.jpg, http://95.85.127.250:3002/388/q8Xj2Jai5tH5npJJdX5H.jpg}",Колонка HP Mini 300 (Черный цвет),HP,http://95.85.127.250:3002/388/w2WQ24nLP3.png,X0N11AA#ABB,Колонка HP Mini 300 (Портативная / Мощность 3 Вт / Bluetooth / Микрофон / Водоотталкивающая / Черный цвет) (X0N11AA#ABB),260.0,3,20
389,"{http://95.85.127.250:3002/389/ACYUqG3w7VYgJuvxFhGk.jpg, http://95.85.127.250:3002/389/kJ9vXoI5pvzIEOHN0D1C.jpg, http://95.85.127.250:3002/389/s90qgHtQQyt9opfEWpRc.jpg, http://95.85.127.250:3002/389/ANxc5mIUjL9e6e0FHQMr.jpg, http://95.85.127.250:3002/389/6SsKWHErTr1P5IsxVvFe.jpg, http://95.85.127.250:3002/389/DjgJe6P5iA4mIrfHLfBB.jpg, http://95.85.127.250:3002/389/hwxh25ZAJtcofMPQoNi2.jpg, http://95.85.127.250:3002/389/GXwkdjFCn0BI8mJ2O0hU.jpg}",Колонка JBL CHARGE 4 (Черный цвет),JBL,http://95.85.127.250:3002/389/lC6b3vBiGh.png,JBLCHARGE4BLK,Колонка JBL CHARGE 4 (Портативная / Мощность 30Вт / Bluetooth / AUX 3.5 / Время работы до 20 часов / Водоотталкивающая / Функция PowerBank / Черный цвет) (JBLCHARGE4BLK),2940.0,3,20
390,"{http://95.85.127.250:3002/390/iT3g5VZ5HeMp5kzljBy3.jpg, http://95.85.127.250:3002/390/CoBwXs0pX7cECuRb2GNu.jpg, http://95.85.127.250:3002/390/p3P2VpfVrM2k6OneLDzc.jpg, http://95.85.127.250:3002/390/SBN8BOg4x97AZigueT7q.jpg, http://95.85.127.250:3002/390/Kce533GgGjLhA0JraKvL.jpg}",Колонка JBL CHARGE 5 (Белый цвет),JBL,http://95.85.127.250:3002/390/lC6b3vBiGh.png,JBLCHARGE5WHT,Колонка JBL CHARGE 5 (Портативная / Мощность 40Вт / Bluetooth / USB и TYPE-C / Время работы до 20 часов / Водоотталкивающая и пыленепроницаемая / Функция PowerBank / Белый цвет) (JBLCHARGE5WHT),3440.0,3,20
391,"{http://95.85.127.250:3002/391/pWxrayiz8xGal1z4RzR3.jpg, http://95.85.127.250:3002/391/R29GovJrfOnceOSZTrN4.jpg, http://95.85.127.250:3002/391/l0gdA4EVwmMkF6kGjXwm.jpg, http://95.85.127.250:3002/391/kcxppPgvtgf4lZRYsU8z.jpg, http://95.85.127.250:3002/391/6J14gohnedt2VEEdYFVM.jpg, http://95.85.127.250:3002/391/ezBm9IN79t4rYEG3YBtV.jpg, http://95.85.127.250:3002/391/iHJo892wyNjCZhIzrGat.jpg, http://95.85.127.250:3002/391/BURUZHCjDBeVZRz1824r.jpg}",Колонка JBL CHARGE 5 (Черный цвет),JBL,http://95.85.127.250:3002/391/lC6b3vBiGh.png,JBLCHARGE5BLK,Колонка JBL CHARGE 5 (Портативная / Мощность 40Вт / Bluetooth / USB и TYPE-C / Время работы до 20 часов / Водоотталкивающая и пыленепроницаемая / Функция PowerBank / Черный цвет) (JBLCHARGE5BLK),3440.0,3,20
392,"{http://95.85.127.250:3002/392/yLwSW4R8hz3AQtW4tjMv.jpg, http://95.85.127.250:3002/392/WueJAub5hXtZGKRN4HIv.jpg, http://95.85.127.250:3002/392/Hv0yBQuTrinJM4RAQkeu.jpg, http://95.85.127.250:3002/392/72ml0XnhGER3qIxqcVpb.jpg, http://95.85.127.250:3002/392/vTYDF5I8FfkYKvhttKBK.jpg}",Колонка JBL CLIP 4 (Белый цвет),JBL,http://95.85.127.250:3002/392/lC6b3vBiGh.png,JBLCLIP4WHT,Колонка JBL CLIP 4 (Портативная / Мощность 5 Вт / Bluetooth / Время работы до 10 часов / Водоотталкивающая / Белый цвет) (JBLCLIP4WHT),1000.0,3,20
393,"{http://95.85.127.250:3002/393/LDch6ClbY6qI8MhXVFgD.jpg, http://95.85.127.250:3002/393/fJU0gb3rWAj3PD7UXvO2.jpg, http://95.85.127.250:3002/393/2WkjY5biqYP6GqFmSWWk.jpg, http://95.85.127.250:3002/393/eqyJKmIXxgT97pcfLTGy.jpg, http://95.85.127.250:3002/393/bBlhKu5mKhEv06y7Ok5i.jpg}",Колонка JBL CLIP 4 (Синий цвет),JBL,http://95.85.127.250:3002/393/lC6b3vBiGh.png,JBLCLIP4BLU,Колонка JBL CLIP 4 (Портативная / Мощность 5 Вт / Bluetooth / Время работы до 10 часов / Водоотталкивающая / Синий цвет) (JBLCLIP4BLU),1000.0,3,20
394,"{http://95.85.127.250:3002/394/f18IfgvlwKz06cf6NMVa.jpg, http://95.85.127.250:3002/394/ysun13uOigorPEjLNQ3K.jpg, http://95.85.127.250:3002/394/BKSsRxLeCCJYGzzU3POQ.jpg, http://95.85.127.250:3002/394/s44yj4DPNqsipL5CEDSi.jpg, http://95.85.127.250:3002/394/bvmwfe7XRqecSlJw7A2C.jpg}",Колонка JBL CLIP 4 (Черный цвет),JBL,http://95.85.127.250:3002/394/lC6b3vBiGh.png,JBLCLIP4BLK,Колонка JBL CLIP 4 (Портативная / Мощность 5 Вт / Bluetooth / Время работы до 10 часов / Водоотталкивающая / Черный цвет) (JBLCLIP4BLK),1000.0,3,20
395,"{http://95.85.127.250:3002/395/awLBMERy6dh4BaUO3IUx.jpg, http://95.85.127.250:3002/395/AeXzKyw7zhbBFutuG7Ea.jpg, http://95.85.127.250:3002/395/PtTCHChqompF4hlm7dgh.jpg, http://95.85.127.250:3002/395/gM9KUcQmRm6UVONdEeux.jpg, http://95.85.127.250:3002/395/0yb9AxQHkHdXgXZ3cLTt.jpg}",Колонка JBL FLIP 5 (Серый цвет),JBL,http://95.85.127.250:3002/395/lC6b3vBiGh.png,JBLFLIP5GRY,Колонка JBL FLIP 5 (Портативная / Мощность 20Вт / Bluetooth / Время работы до 12 часов / Водоотталкивающая / Серый цвет) (JBLFLIP5GRY),1940.0,3,20
396,"{http://95.85.127.250:3002/396/cQT7NkMcoJWflFFvwCRx.jpg, http://95.85.127.250:3002/396/YQOeMUTKG9g6lb6B5IzU.jpg, http://95.85.127.250:3002/396/iipCtFoBbNuGPshNHuc6.jpg, http://95.85.127.250:3002/396/ZqsYOLX6ETdB6wwBv9qv.jpg}",Колонка JBL FLIP 5 (Синий цвет),JBL,http://95.85.127.250:3002/396/lC6b3vBiGh.png,JBLFLIP5BLU,Колонка JBL FLIP 5 (Портативная / Мощность 20Вт / Bluetooth / Время работы до 12 часов / Водоотталкивающая / Синий цвет) (JBLFLIP5BLU),1940.0,3,20
397,"{http://95.85.127.250:3002/397/U9rvGqUih35V9LMhb1Oo.jpg, http://95.85.127.250:3002/397/p7qKnkjOnU4lTklq4f0e.jpg, http://95.85.127.250:3002/397/83mBZ2rrAgkdBYcueKPY.jpg, http://95.85.127.250:3002/397/fhmLKXKeQaylbkOVOn5S.jpg, http://95.85.127.250:3002/397/kSZS0nnni2FRgn2VHuZj.jpg}",Колонка JBL FLIP 5 (Черный цвет),JBL,http://95.85.127.250:3002/397/lC6b3vBiGh.png,JBLFLIP5BLK,Колонка JBL FLIP 5 (Портативная / Мощность 20Вт / Bluetooth / Время работы до 12 часов / Водоотталкивающая / Черный цвет) (JBLFLIP5BLK),1940.0,3,20
398,"{http://95.85.127.250:3002/398/tGUKuVgGyJlLJNO4iDun.jpg, http://95.85.127.250:3002/398/KMGUgawIHyvUp4IUQVS9.jpg, http://95.85.127.250:3002/398/88EWFcdL3efN8ziBwfVd.jpg, http://95.85.127.250:3002/398/sSeFxSBYzDfu8H71w1dY.jpg, http://95.85.127.250:3002/398/7Wg8mSffc4nEWqCd8Ahg.jpg, http://95.85.127.250:3002/398/6n98PCwM0fagl5dAo0fq.jpg}",Колонка JBL GO3 (Белый цвет),JBL,http://95.85.127.250:3002/398/lC6b3vBiGh.png,JBLGO3WHT,Колонка JBL GO3 (Портативная / Мощность 4.2 Вт / Bluetooth / Время работы до 5 часов / Водоотталкивающая / Белый цвет) (JBLGO3WHT),720.0,3,20
399,"{http://95.85.127.250:3002/399/SxAsLKCo13EJ4eQlOYuR.jpg, http://95.85.127.250:3002/399/iKdy7KbBucX7w5A2impS.jpg, http://95.85.127.250:3002/399/6hfyzdZs0F13eDYXnQuz.jpg, http://95.85.127.250:3002/399/4axY97Novc7Th88hrVNq.jpg, http://95.85.127.250:3002/399/NeExvBC6WHHbSTit40d0.jpg, http://95.85.127.250:3002/399/aNdaOQZ9Ol7L1DCIQofl.jpg}",Колонка JBL GO3 (Синий цвет),JBL,http://95.85.127.250:3002/399/lC6b3vBiGh.png,JBLGO3BLU,Колонка JBL GO3 (Портативная / Мощность 4.2 Вт / Bluetooth / Время работы до 5 часов / Водоотталкивающая / Синий цвет) (JBLGO3BLU),720.0,3,20
400,"{http://95.85.127.250:3002/400/0ZsDM7jHtFYDOJ1dlFOc.jpg, http://95.85.127.250:3002/400/MoEdrXclJUs0qcRpr6J6.jpg, http://95.85.127.250:3002/400/lB6jtQc2PlvHLP1e9HA1.jpg, http://95.85.127.250:3002/400/RUg772VQLTfcmb29K7yE.jpg, http://95.85.127.250:3002/400/C1oVL0myFKx2iCLOjQYC.jpg, http://95.85.127.250:3002/400/J8g2dVpiXW2zB3BBeBeh.jpg, http://95.85.127.250:3002/400/5bdnQi8dLwKWS4d0MpMk.jpg}",Колонка JBL GO3 (Черный цвет),JBL,http://95.85.127.250:3002/400/lC6b3vBiGh.png,JBLGO3BLK,Колонка JBL GO3 (Портативная / Мощность 4.2 Вт / Bluetooth / Время работы до 5 часов / Водоотталкивающая / Черный цвет) (JBLGO3BLK),720.0,3,20
401,"{http://95.85.127.250:3002/401/V9iPU6c4ZBqTF8ohN91T.jpg, http://95.85.127.250:3002/401/qBRD6bodA8MZhH9Fs0bm.jpg, http://95.85.127.250:3002/401/tGDMH824X42kwKSL4RtR.jpg, http://95.85.127.250:3002/401/52xD0FaLNE3lAQ1clSie.jpg, http://95.85.127.250:3002/401/gdE5WZfZpyYJeLEyXw8O.jpg}",Колонка JBL PULSE 4 (Белый цвет),JBL,http://95.85.127.250:3002/401/lC6b3vBiGh.png,JBLPULSE4WHT,Колонка JBL PULSE 4 (Портативная / Мощность 20Вт / Bluetooth / Время работы до 12 часов / Водоотталкивающая / Световые эффекты / Белый цвет) (JBLPULSE4WHT),3600.0,3,20
402,"{http://95.85.127.250:3002/402/pnBhGvk8MmYK8wxsErZN.jpg, http://95.85.127.250:3002/402/dZHaw6hglTU47D4wNqM0.jpg}",Колонка JBL PULSE 4 (Черный цвет),JBL,http://95.85.127.250:3002/402/lC6b3vBiGh.png,JBLPULSE4BLK,Колонка JBL PULSE 4 (Портативная / Мощность 20Вт / Bluetooth / Время работы до 12 часов / Водоотталкивающая / Световые эффекты / Черный цвет) (JBLPULSE4BLK),3600.0,3,20
403,"{http://95.85.127.250:3002/403/s4tHsyFcXzaD2McGsVqT.jpg, http://95.85.127.250:3002/403/f3oizp6bdLD4QxyrA1Yx.jpg, http://95.85.127.250:3002/403/mUzADG5lPxuv9wEG4TiN.jpg, http://95.85.127.250:3002/403/J9MX2aYUXRlUIwIVEvSX.jpg, http://95.85.127.250:3002/403/vK5w0ERTH84QTc3x3AYz.jpg, http://95.85.127.250:3002/403/LRQiGBvz8VtmHTjyz2jE.jpg, http://95.85.127.250:3002/403/btVbAXTaJp05ZbnZ9jtq.jpg, http://95.85.127.250:3002/403/qzjDqMmnGNqverZImjba.jpg}",Колонка JBL XTREME 3 (Черный цвет),JBL,http://95.85.127.250:3002/403/lC6b3vBiGh.png,JBLXTREME3BLKUK,Колонка JBL XTREME 3 (Портативная / Мощность 100Вт / Bluetooth / AUX 3.5 / USB / Время работы до 15 часов / Водоотталкивающая и пыленепроницаемая / Функция PowerBank / Черный цвет) (JBLXTREME3BLKUK),5300.0,3,20
404,"{http://95.85.127.250:3002/404/CorI78Vw7rCEvQ3MRIpp.jpg, http://95.85.127.250:3002/404/EvunZAnh7ehvoyRuToqU.jpg, http://95.85.127.250:3002/404/X0yIpGHgjRW5RaKhXz43.jpg, http://95.85.127.250:3002/404/QpYU4TqvakDtvUX58AZw.jpg, http://95.85.127.250:3002/404/1Kozd9Zcv4RCPWjzmkIW.jpg}",Колонка PHILIPS S5305,PHILIPS,http://95.85.127.250:3002/404/TPMS8TnCO3.png,TAS5305/00,Колонка PHILIPS S5305 (Портативная / Bluetooth 5.0 / Время работы до 12 часов / Дистанция до 20 метров / Водоотталкивающая / Световые эффекты / Черный цвет) (TAS5305/00),2400.0,3,20
405,"{http://95.85.127.250:3002/405/BuLMcHZyodMl44E1n3tG.jpg, http://95.85.127.250:3002/405/UVpTdy2M24oolgZSjfm4.jpg, http://95.85.127.250:3002/405/B1ZcKV7We4EsACN0poLM.jpg, http://95.85.127.250:3002/405/di2SNszeOlnpPhhYb7zJ.jpg, http://95.85.127.250:3002/405/gWh5cAC5KtGehvq5RM50.jpg}",Колонка PHILIPS S5505,PHILIPS,http://95.85.127.250:3002/405/TPMS8TnCO3.png,TAS5505/00,Колонка PHILIPS S5505 (Портативная / Bluetooth 5.0 / Время работы до 12 часов / Дистанция до 20 метров / Черный цвет) (TAS5505/00),1840.0,3,20
406,"{http://95.85.127.250:3002/406/cu0hgpu5MqUfpabD4QrR.jpg, http://95.85.127.250:3002/406/633r3xIiNUgUlQqzbxdV.jpg, http://95.85.127.250:3002/406/MV9UE788AOOcSzIXRrn5.jpg, http://95.85.127.250:3002/406/gCckG6A8E3oxVXtTeUeF.jpg}",Колонка RAPOO A100,RAPOO,http://95.85.127.250:3002/406/TiAlGnmMd6.png,17668,Колонка RAPOO A100 (Портативная / Мощность 4 Вт / Bluetooth / Время работы до 5 часов / Серый цвет) (17668),420.0,3,20
407,"{http://95.85.127.250:3002/407/s21CORfdtK907drSz4HP.jpg, http://95.85.127.250:3002/407/E26hBEmXUXyrPP7cOt2r.jpg, http://95.85.127.250:3002/407/mnEX1RzZ9wh4qsMHDsRA.jpg, http://95.85.127.250:3002/407/E6gVY4njYiZ9C5gwuX5y.jpg, http://95.85.127.250:3002/407/TRcVzTrb98pvzvWyC4IR.jpg, http://95.85.127.250:3002/407/CHqjuZ1L3w7Hs3V2KfLH.jpg}",Колонка SONY XG500,SONY,http://95.85.127.250:3002/407/YeWfpt4qs9.png,SRS-XG500/BC,Колонка SONY XG500 (Портативная / Bluetooth / Время работы до 30 часов / Световые эффекты / MegaBass / Динамик X-Balanced / USB*2 / Возможность подключения микрофона / Защита от влаги и пыли / Серый цвет) (SRS-XG500/BC),9400.0,3,20
408,"{http://95.85.127.250:3002/408/5Cow1Z7wNRT1Rj2dfyBR.jpg, http://95.85.127.250:3002/408/NfumznWqRN89SExouCOe.jpg, http://95.85.127.250:3002/408/XvZRYRdUaulp6E6sIhzG.jpg, http://95.85.127.250:3002/408/B8qeatZgxDWGbxQTy54c.jpg, http://95.85.127.250:3002/408/LgIQyGTFnMBexvIl2lbi.jpg, http://95.85.127.250:3002/408/Y203oXXEYDOAN8Ej5VWG.jpg, http://95.85.127.250:3002/408/SLPvNR8t1ARPQwIbJq39.jpg}",Колонка SONY XP500,SONY,http://95.85.127.250:3002/408/YeWfpt4qs9.png,SRS-XP500/BC,Колонка SONY XP500 (Портативная / Bluetooth / Время работы до 20 часов / Световые эффекты / MegaBass / Динамик X-Balanced / USB*2 / Возможность подключения 2х микрофонов / Водоотталкивающая / Черный цвет) (SRS-XP500/BC),6400.0,3,20
409,"{http://95.85.127.250:3002/409/PbufTumeAhphILvLV51a.jpg, http://95.85.127.250:3002/409/BfG15Nd6NMn7I4g7IXmq.jpg, http://95.85.127.250:3002/409/jKncUIgvVep9XeE4Fw1v.jpg, http://95.85.127.250:3002/409/6NJkCKmd4pDH1VmFHi2i.jpg, http://95.85.127.250:3002/409/YICcruFqgGXImkp0mPac.jpg, http://95.85.127.250:3002/409/hRPTts65W5skC8o4wwZk.jpg, http://95.85.127.250:3002/409/B8n6GgmK7A4sAQyVKOz2.jpg, http://95.85.127.250:3002/409/DJQ0VESPKxX9HXOsImTg.jpg, http://95.85.127.250:3002/409/P3Nrv3OUsu4RExEkff1B.jpg}",Колонка SONY XP700,SONY,http://95.85.127.250:3002/409/YeWfpt4qs9.png,SRS-XP700/BC,Колонка SONY XP700 (Портативная / Bluetooth / Время работы до 25 часов / Световые эффекты / MegaBass / Окружающий звук / Динамик X-Balanced / USB*2 / Возможность подключения 2х микрофонов / Водоотталкивающая / Черный цвет) (SRS-XP700/BC),9400.0,3,20
410,"{http://95.85.127.250:3002/410/duP7WkNvcUV2bxuv8mmb.jpg, http://95.85.127.250:3002/410/rZD4GyJOsSe4xkwo8PND.jpg, http://95.85.127.250:3002/410/EkmluNYmQ6m8mDcXlaHn.jpg, http://95.85.127.250:3002/410/h1NBL3oAHy2eyi4HsNfX.jpg, http://95.85.127.250:3002/410/g3FaUAUfzrjvJWtPKqjJ.jpg, http://95.85.127.250:3002/410/vi9kplo5AGOvTG9Qman2.jpg, http://95.85.127.250:3002/410/zXrSVa59UbDIPaR4tbva.jpg, http://95.85.127.250:3002/410/vpxL2lTrlVPTDRtENEIq.jpg}",Микрофон 2E KODAMA KIT,2E,http://95.85.127.250:3002/410/qDLmv7fzFP.png,2E-MG-STR-KITMIC,Микрофон 2E KODAMA KIT (Комплект / Регулируемый держатель / Крепление к столу / POP-фильтр / Проводной USB / Диапазон частот 30Гц-18КГц / Чувствительность -35дБ до 135дБ / Для блогеров и стримеров / Черный цвет) (2E-MG-STR-KITMIC),1120.0,3,21
